"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Diontae Spencer","WR","FA","16","0","0","0","1.8","0.9","0","1.5","4.3","-1","-","0","1","0","0","0","0","-0.8","0.5","7.7"
"1","Jordan Matthews","TE","FA","3","-","-","-","-","-","-","0","-","-","-","1.6","5.7","-","-","-","-","-","2.4","7.3"
"1","Deontay Burnett","WR","FA","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6.8","3.4","6.8"
"1","Geremy Davis","WR","FA","8","0","0","0","4.5","0","2.3","0","0","-","-","-","-","-","-","-","-","-","0.9","6.8"
"1","Alexander Hollins","WR","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","6.6","1.3","6.6"
"1","Jason Moore Jr.","WR","FA","10","-","-","-","-","-","6.3","0","0","0","0","0","-","-","0","0","0","0","0.6","6.3"
"1","Devin Funchess","WR","FA","1","6.2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6.2","6.2"
"1","Michael Crabtree","WR","FA","3","0","3.3","2.9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.1","6.2"
"1","Johnny Holton","WR","FA","16","0","0","0.9","0","0.4","0","-","0","0","0","2.8","0","0","0","1.9","0","0","0.4","6"
"1","Donte Moncrief","WR","FA","8","3.7","0","-","0","-","2.1","-","0","-","-","0","0","0","-","-","-","-","0.7","5.8"
"1","Cody Core","WR","FA","16","0","5.8","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0.4","5.8"
"1","Andre Roberts","WR","FA","13","-","-","0","1.6","0.7","-","0","0","0","1.7","0","0","0","0","1.7","0","-","0.4","5.7"
"1","Steven Mitchell Jr.","WR","FA","4","0","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","5.7","1.4","5.7"
"1","Russell Shepard","WR","FA","3","0","3.9","1.6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.8","5.5"
"1","Ishmael Hyman","WR","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.3","4.1","-","2.7","5.4"
"1","Ryan Grant","WR","FA","2","4.6","0.8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.7","5.4"
"1","C.J. Board","WR","FA","4","-","-","-","-","-","-","0","-","3.3","-","-","-","-","-","1.8","-","0","1.3","5.1"
"1","Chris Moore","WR","FA","14","0","0","0","0","0","3.8","1.3","-","0","-","-","0","0","0","0","0","0","0.4","5.1"
"1","Marqise Lee","WR","FA","6","0","-","0","1.5","1.5","0.1","-","1.8","-","-","-","-","-","-","-","-","-","0.8","4.9"
"1","Stanley Morgan Jr.","WR","FA","11","-","-","-","-","1.6","0","0","1.3","-","1.9","0","0","0","0","0","0","-","0.4","4.8"
"1","Cam Sims","WR","FA","8","0","-","-","-","0","-","-","-","-","-","0","-","0","0","0","2.5","2.2","0.6","4.7"
"1","Da'Mari Scott","WR","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","2.1","0","0","2.6","0","0.9","4.7"
"1","Bobo Wilson","WR","FA","6","0","0","0","2.4","2.1","0","-","-","-","-","-","-","-","-","-","-","-","0.8","4.5"
"1","Fred Brown","WR","FA","13","-","-","-","0","0","1.5","0","2.6","0","-","0","0","0","0","0","0","0","0.3","4.1"
"1","Josh Bellamy","WR","FA","7","2.5","1.5","0","-","0","0","0","0","-","-","-","-","-","-","-","-","-","0.6","4"
"1","Darius Jennings","WR","FA","8","0","2.1","0","1.6","0","0","0","-","-","-","-","-","-","-","-","-","0","0.5","3.7"
"1","Robert Davis","WR","FA","6","-","0","0","2.1","-","-","-","-","-","-","-","-","-","-","0","1.6","0","0.6","3.7"
"1","Ashton Dulin","WR","IND","13","-","-","-","0","0","BYE","0","0","0","0","0","0","2.3","0","1.4","0","0","0.3","3.7"
"1","Gunner Olszewski","WR","NYG","8","0","0","-2","0","0","5.4","0","0","-","-","BYE","-","-","-","-","-","-","0.4","3.4"
"1","Mike Thomas","WR","FA","16","0","0","0","0","0","0","0","0","-","0","1.9","0","0","0","1.5","0","0","0.2","3.4"
"1","Cody Hollister","WR","FA","5","-","-","-","-","-","-","-","-","-","0","-","-","3.3","0","0","0","-","0.7","3.3"
"1","Rashard Davis","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.6","2.6","2.6"
"1","Jeff Smith","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.2","-","-","2.2","2.2"
"1","John Ursua","WR","FA","3","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0","-","2.1","0.7","2.1"
"1","De'Anthony Thomas","WR","FA","14","-","1.6","0","0","0","0.4","0","-","-","0","0","0","0","0","0","0","0.1","0.2","2.1"
"1","Austin Carr","WR","FA","7","0","-","0","0","0","0","0","1.9","-","-","-","-","-","-","-","-","-","0.3","1.9"
"1","Dwayne Harris","WR","FA","3","1.7","0","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0.6","1.7"
"1","Jaleel Scott","WR","FA","3","-","-","-","-","-","0","0","-","-","-","-","-","-","-","-","-","1.6","0.5","1.6"
"1","Krishawn Hogan","WR","FA","8","-","-","-","-","-","-","-","0","-","0","0","0","0","0","0","1.4","-","0.2","1.4"
"1","Cyril Grayson Jr.","WR","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1.3","0.7","1.3"
"1","Gehrig Dieter","WR","FA","3","0","-","-","-","-","-","-","-","-","-","0","-","0","-","-","-","-","0","0"
"1","J.J. Jones","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Lance Lenoir Jr.","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Jester Weah","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Jaydon Mickens","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Trenton Irwin","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Spencer Schnell","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0"
"1","River Cracraft","WR","FA","2","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","JoJo Natson","WR","FA","12","0","0","0","0","0","0","0","0","-","0","0","0","0","-","-","-","-","0","0"
"1","Marcus Kemp","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Terrance Williams","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Travis Fulgham","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0"
"1","Noah Brown","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Chad Williams","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","0"
"1","Deante Burton","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0","0","0"
"1","Mike Wallace","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Tony Jones","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Andy Jones","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Corey Coleman","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Mose Frazier","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Saeed Blacknall","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Jordy Nelson","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Deonte Thompson","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Victor Bolden Jr.","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Keon Hatcher","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Brandon LaFell","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Martavis Bryant","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Jeremy Kerley","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Nsimba Webster","WR","FA","5","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0","0","0","0","0"
"1","Jalen Guyton","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","0","0","-","0","-","0","0"
"1","Freddie Martino","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Cam Phillips","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","James Jones","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Markus Wheaton","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Bradley Marquez","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","J'Mon Moore","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Equanimeous St. Brown","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Kamar Aiken","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Kelvin Benjamin","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Brandon Marshall","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Taywan Taylor","WR","FA","4","-","0","0","0","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"1","Lil'Jordan Humphrey","WR","DEN","5","-","-","0","0","-","0","0","-","-","BYE","-","-","-","-","-","-","0","0","0"
"1","Rod Streater","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Jehu Chesson","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Darvin Kidsy","WR","FA","4","0","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0","0","0"
"1","Brian Quick","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Keith Kirkwood","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Juwann Winfree","WR","FA","3","-","-","0","-","-","-","-","0","0","-","-","-","-","-","-","-","-","0","0"
"1","Pierre Garcon","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Gary Jennings Jr.","WR","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Justin Hardee Sr.","WR","FA","16","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0"
"1","Josh Malone","WR","FA","3","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0"
"1","Jeremy Ross","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Leonte Carroo","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Keenan Reynolds","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Doug Baldwin","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Andre Holmes","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Tom Kennedy","WR","DET","1","-","-","-","0","BYE","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Brandon Tate","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Torrey Smith","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Rashad Greene","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Josh Doctson","WR","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Kaelin Clay","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Alonzo Russell","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Charone Peake","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Daurice Fountain","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Riley McCarron","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Davion Davis","WR","FA","2","-","-","-","-","-","-","-","0","-","0","-","-","-","-","-","-","-","0","0"
"1","Max McCaffrey","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Matthew Slater","WR","FA","16","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0"
"1","Janarion Grant","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Justin Hunter","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Darrius Heyward-Bey","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Derrick Willies","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Eli Rogers","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","A.J. Green","WR","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Michael Walker","WR","FA","7","-","-","-","-","-","-","-","-","0","-","0","-2","1.6","1.9","0","-2","-","-0.1","-0.5"
"1","Darrius Shepherd","WR","FA","6","-","-","0","0","0","-0.9","0","0","-","-","-","-","-","-","-","-","-","-0.2","-0.9"
"1","Quincy Enunwa","WR","FA","1","-1.4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.4","-1.4"
"1","Ray-Ray McCloud III","WR","FA","6","0","0","0","0","0","-2","-","-","-","-","-","-","-","-","-","-","-","-0.3","-2"
"1","Greg Dortch","WR","DET","2","-","-","-","-","BYE","-","-","-","0","-","-","-","-","-2","-","-","-","-1","-2"
""
""
